id,ti,t
96d209bd-9cec-483f-b898-509cde320f34,659,11
62fb18e3-e116-489b-bd8d-bb5208bdfddb,473,23
9fd3d063-34d9-41da-acd9-e825e8df027d,602,3
4d3b671e-adc7-424d-9fd8-82dd116d42ac,724,25
27f34d2a-818d-4913-a842-0316c01b4e38,233,23
f9899795-4793-45ba-bba8-d77fb8be9fa5,672,4
001bec84-0413-4a13-9a57-f1fb11704933,30,16
b110162b-c121-40c8-851c-d466e5fd5369,723,10
114e097d-acf3-4d76-8ad5-c0c29516b2b1,84,6
bebb3e95-a041-4625-8054-b73684499633,297,1
7e85e9dd-6a5a-4605-aad1-18f69725b427,940,11
2dabed5f-cd10-4edb-b4ce-61044e416391,967,6
db973a37-c9a3-4a21-b4f8-e2f6a052628b,202,10
a3211b82-8f0f-4464-837b-d487c5ca3e8e,838,19
a71f23fd-b7e9-4b1e-861a-86d2541ca00e,936,10
03bc2619-a59b-44d4-b247-9d7e04bb87c6,906,14
4bb4145c-22e5-420e-bd79-d5dd4dce63e8,633,1
3427cac5-6ebf-4b13-a765-ddf4cc3fcb68,297,16
fe2565ad-94b2-438f-a1dc-0e1711035dff,314,2
66c119ed-87e5-4120-b726-be0987f40f4d,577,10
473880c0-d9da-42d6-b846-3b30f4f8728e,570,12
8328e777-3f41-439f-8e49-1507763fc1a9,483,3
b689d485-b942-4cdc-a4d4-fac359345847,107,21
8fdeba7b-1778-45e6-a729-d69e21e94717,246,15
b362c842-4357-4e2a-872a-c8207a9480f7,496,8
7fd8db8e-b356-408a-a67d-66a1992102cc,906,5
39019fbd-dab5-4d28-a364-f8f1e4ca49e0,891,14
7b5775ea-ccb0-4ccc-b463-88bc6377a287,620,6
4ea433a1-9be1-496f-8d8d-ca935a7c04d5,852,5
18d7854a-a636-46fc-81a1-04b6d34d408c,220,14
cf5c5625-b81f-4aa9-ae7a-e709905fbaaa,616,6
0480c83e-57ab-4f45-b14f-50d2c48607c0,736,25
089f3529-ce6b-4f7c-819b-9a10e15da1c1,598,16
1953c23e-77cb-493a-8f53-099e48a1c7bd,483,6
87a9a90f-6b3e-4fe3-9ad0-4bf72e5d8ccd,986,4
14a23e69-3684-4d8a-be42-50ada1544160,957,7
04a6b8be-d5c4-4d48-9453-e59f8ab636eb,775,1
1c6ef446-8df1-4dbf-9d93-722f568ebf3a,943,1
47f7c3f9-4830-40d0-bc7e-ca3a51c754ec,332,4
3c673ae8-d9f4-47ad-af13-e208d5fa0c7e,893,17
ea6213d8-1268-4602-9477-b70d8ca85055,206,2
cd04f838-43a2-4a39-97e6-25fc27b31333,517,9
d39e2d9a-c9ae-4c48-bdc7-9c4273804595,624,11
fc38e68c-139b-4a09-9b6a-0633158caa06,387,15
19890673-1e7a-4ce3-be51-b8cd2142ad65,738,6
a3775344-81dd-4174-a0f8-4e4e61a2638e,694,6
29824798-89f1-46ac-92ce-9d50d1182e31,475,13
f503f3b0-abd1-4970-a364-f7f8381fe4e8,864,2
2cc6a030-7c7c-4dde-934c-123498b1a8bb,191,20
3840eac9-2d3b-4f10-b3a7-badd4264256b,148,19
a485eed0-bf6a-4292-8e0c-2ca4faaa3f85,673,12
8c0ad6ee-149d-4934-a1d2-135a60eaa57d,751,19
63071735-7c0a-4c59-82fb-fbf5d22e59ea,528,3
b90725b8-4800-4553-860b-b7eeb4fbb9fb,252,7
1ca9a749-5434-4227-90fb-2c8661adb294,237,11
d273d75c-e1af-4bde-839b-790836313e28,943,21
0a808ad4-9ff4-40f6-97c4-f747a3ef525b,985,18
529eeb97-d795-46f3-858f-662b0dd95a1d,81,1
64a84f7b-f517-4777-a02a-6cd83349ea10,854,18
1c3527c5-2a5f-4c1e-b76a-ea69eb601a48,557,11
07b50cbf-cc37-439d-9467-046d1178f0cd,539,7
dc7fa1c0-b214-493c-bdff-b9f125ffb53f,407,20
000090d2-a596-4a07-a5d1-c97d95af98db,584,21
4c9784d6-cfdc-469d-aefe-cdb093c5d0b0,750,25
b1cd6f85-86df-4759-a4f7-133ddbd6d859,188,21
f3927a8c-f0d0-4e21-a326-0850bc038d30,945,23
69fa5bc9-f2dc-48d9-864a-4a8f85678813,15,9
aca5da74-efb1-4ead-bfbf-34a15fb8849f,479,23
3a5af330-8f83-45f4-88a7-ab5ce8e4ad7f,361,21
c7f84b36-3ef1-4246-b972-92af1ea6d6f1,362,14
be892160-8571-4b00-b25e-42a3dbca322a,127,24
311f215a-b2ce-46c5-a533-0e2394ef2711,22,6
6a9de8a9-f27c-498a-a56d-d3ce39d28a63,713,25
6812b78f-31a3-4a37-82ff-6e142a129eea,229,14
14305821-52a4-42fc-8416-faa0bcea6047,109,20
158456d2-0057-480b-8646-384b6880265a,965,18
c1ff2ebf-fd14-4572-adb7-fb437c436f43,682,22
c9eb2ddd-561a-45f6-98f8-5637ca7e15b9,339,5
e8ae00d9-babf-44f0-9ddd-a5bc200cddfa,801,2
d86cc1f1-eb6c-4a4b-872f-27a2ccb6da70,723,7
3941a5ac-f798-44d8-b489-d9f9b2d7e273,892,14
4edab294-2690-4e87-87a1-5dc78adad9f1,677,19
f0b0804f-0fff-4fef-9fa9-72aa30cc14c8,826,4
6f39bc4f-f719-4693-8f79-d879f37f19eb,626,14
726042cd-3a1f-4aff-9cbb-ef8571f17789,130,14
56ca373d-7f53-44c2-815b-0f52c8142953,681,24
7b5329dc-0691-42fa-ac2d-061f8dbb3468,352,19
9c199cf9-eba0-40e1-9e1f-c0a0a9601114,264,4
f48d5a18-161c-4cff-8898-df14304d01a4,536,8
00ccd4c8-0238-4ccd-89f1-bbf4d3c8c83b,115,22
0528e534-1ab6-4fdd-9dad-161ab5f06cbc,729,14
7fe793ce-66b6-434f-9662-0b29d8841da1,223,17
c14a3d10-73ca-4b79-b450-967304171481,22,6
1dca8803-bb9d-4b62-aab2-d5a227feb7b1,711,5
0d11dace-f142-4114-b464-311d7b4ce250,385,5
413754cc-e21b-4485-b7b9-df7d6c7c58a8,2,7
4d9b5897-92eb-4939-918c-e1de4e493fa3,945,1
1eb1edda-5108-44af-bf05-15d08d0dba30,486,24
fd6138e3-2a0e-4465-8c62-16fcaafd100a,122,4
b8b66560-fec6-4385-a59c-f05370d445d1,637,14
67f13b1a-8f7f-4bc4-aef7-5c93733764a5,841,20
98c56d65-f22d-40dc-9059-d387c6ec7662,919,2
987ef7d5-8504-4f21-abe4-00c7d4db7e41,183,17
99a0b2cf-f9da-4805-9298-d54346685bf9,761,2
f6fd7eb2-b730-42ae-87bc-c9a3841cc391,718,12
2f8e5b81-83bc-44c5-a363-f9fc7256c387,989,4
ee88229e-48ec-4f20-9f9d-4c90602bf820,917,23
7ecb1583-bb97-4f0e-8a55-87a7a623831f,21,15
3b8df0f3-e8cb-45a5-bee5-5c1b55581a84,137,23
dd22dc6d-fce3-4b50-b131-4c69e2b06a25,713,2
89a14636-fa73-457a-a97e-94b94ec3e146,543,1
c36a0954-9805-416c-ba3e-76a8497d68f6,137,4
7d864ce7-6c93-4a85-b9fa-2936878634a1,572,5
1747c5ba-858b-4a1a-8eb3-29e4563dde5c,725,15
7b8c2a1d-61c8-4bb8-a6e6-ad7b5ae9fee7,158,6
2ff9b751-b98a-4d98-85b0-d37378fb32a9,930,8
08968714-0875-4ff9-88ef-94e4850cb643,296,6
753dd23a-399b-4882-a606-60d6324e4f7b,83,14
a07ed6fe-78d3-4101-82fc-3d46169c430e,779,20
9721c0cf-2b8b-466e-b6e8-12a27f67216a,14,15
eba91d92-5a07-4387-a6d7-9a5cfb0492c8,295,4
57979a65-ef10-466b-99e1-57b5ef4b778e,242,11
9c950e92-7a87-4db5-a3d7-d5babe30b29a,89,18
6cb55288-587c-4b6c-8e1a-7714a6a50343,866,21
937ab7c9-2bb8-4f68-98e0-d00552dad9e8,52,8
13bc2033-7433-48dd-9533-e9d4948120d0,679,21
7d3087d1-9d98-4f16-b8bd-e74bc7f38e9c,433,2
22853286-3ece-4849-8624-f6d9bbea006f,483,7
57fabb14-f398-47c3-9ade-12d5c595d973,496,14
dd1646e6-a00d-4daa-b420-eed12ac8a757,744,9
43c60424-ed2e-4629-b30c-515b7762cf73,274,13
00265ac3-e34a-426a-b0ef-981a4dd4c3cd,313,6
c64a2427-54b4-4a81-b473-305ce57061be,14,9
bb238c1d-26b5-4c19-912d-5306555bcbfb,810,5
a081cd63-3df4-4ff8-9213-2e75c0157557,385,20
fad5544c-778e-48f7-8d2e-3a2d3e835d53,818,15
cf4a022a-cd32-40ae-bf00-1df589d30269,476,8
1cee61c2-e046-4e1a-8b37-c86808042ad6,367,10
29752b69-75ee-4bfa-9844-e39226b596c3,359,7
80b1eefc-e933-4297-b8b8-c89ae8fac1ba,647,18
1d6eb0c6-9858-425b-a065-856466413fa0,812,21
3f0f69fe-2b6b-4aff-8353-9ee2b5e6b819,377,9
03300076-c548-46ea-b72e-22c32b7d2931,216,8
2a5992e7-42a4-450e-a95b-02c2db4c3287,760,19
ee5ed60b-e854-412b-aa09-3045ddf69601,290,23
fd60d848-892f-48ea-994b-800a9b4dbeed,484,19
76919143-0e75-4731-8075-f6ac396a2995,728,24
015bf463-5a4e-4afb-9166-a44826766a2f,944,3
1c07499f-b7b7-4a41-b3eb-de7daf36d0c3,677,24
f421802b-fdb7-43b1-9d39-19c0fbb83a31,178,16
1674d531-494c-47e8-8fd8-bb996ed12c98,472,20
a667c7ab-8ebc-4e24-a432-4924fbfbea21,922,6
9360e31b-bb90-4519-8917-658735b078aa,15,13
b1ede028-6875-4aa8-96e3-6e244b5e5f5d,168,25
1273719b-b0f6-4589-8997-16eaa3b425e8,519,5
76f5c583-77b7-424d-aa21-a11dc8df5740,976,13
79d364fc-a742-4aa7-95bb-f789c4f9a325,921,10
4928d13d-cd66-4014-ba26-e04c0fa17b5f,793,23
355f0506-1fcb-4ecc-a718-cc2dbe72450f,106,9
7e027f81-77a2-4231-8608-919f33b5e164,688,12
af893559-3c8e-493f-a03c-953d62834a27,910,20
b6e5e97e-69ed-46fc-9477-e89e4d4a8366,596,15
1a7e7a4e-ee42-4109-9244-4f5b762f72a3,539,16
4b2457f9-cd7c-44ec-ae61-8c802bb3dc61,962,7
a12430af-62cd-46bc-86ce-f194d30387ba,508,7
807c3f36-3690-4d72-be79-a72560ba198a,447,1
413dd795-22de-4600-9a47-6cc5823f3318,450,20
e66ba0c9-b605-4130-9e0b-ed99a19bcdf1,652,14
abe4f562-6121-41ff-a528-8eb21dba208b,230,11
5e9c4e7c-cbb5-468e-9f63-776e0185b2bd,739,22
169dee27-b4a8-481a-b9ea-f9a930b41c91,928,24
d9eb36ae-67ac-49aa-819b-bf6cb1760bb9,374,19
c1f48bfa-40b0-44cd-9c5b-7c92f5b532f8,602,14
11a343d2-6069-47ae-a32c-301a56c26a83,127,9
14f3d006-39ec-457e-81af-10feb2e4475b,629,5
dc2cf708-8249-446e-a4cf-b3b656bbb31e,605,24
83cff965-e942-42f2-a918-46cf96d3f52f,374,1
a5ba5c34-2d19-4a7a-af72-aa81965ca9de,372,22
7e408459-6901-4c99-8ba9-0a69e3edb495,823,11
7a498a0f-11e3-4a34-9ea3-de95d2ad3666,372,25
5fa366ed-97f3-4787-aa57-38e0582901a0,115,20
36a6d130-c1e2-4478-954b-98d38839c3a2,119,14
ace401b3-1689-4e21-bd41-3df4ab6fb7f1,742,20
25ca46f8-c77d-4293-a043-3131244b5663,656,24
822416ff-4595-443f-90bf-601884ce4b11,562,13
1b9ce58f-2662-40dc-aede-5695eea006de,446,25
2e1d0761-e4af-4f9f-af48-1c72898f6dbe,455,23
d61c9718-02aa-45c4-be2e-51985d5872fb,680,15
3bf86eac-f364-4fe4-900a-dd4cd7e69ce5,857,22
25bed1a5-62bc-463d-89d6-c31eeb18f7c7,426,10
c792c355-25d1-4ae6-9519-ef2b45d2a321,642,6
5689c355-a587-4dfb-b55d-3fd27b1d7ef0,278,3
5cbef966-7506-482f-abde-6f1df8f9772e,491,2
180f63d9-1719-4581-9d77-2614e5b67297,854,20
955aecae-363c-4490-a0e2-a5cf930a9267,503,11
cc8b5bf4-4407-4f90-a933-800e081de1da,521,20
97ce2e1a-c31f-4400-97fe-456603db7d83,393,8
b77a0c00-395a-41e0-ba3e-ce8b8d7c4c7c,572,5
d8f53ece-3108-4734-86e4-6488304a541c,213,14
5dff4d31-ae95-4e15-b7a5-bfce5338846a,580,2
68e689e4-09ca-4d7b-9f38-5a82003fbaf5,256,10
f242b482-f66d-46b0-9441-411379b27586,681,7
f2f2fed3-abae-48a0-ab11-68828b2781dd,305,6
f0d1769f-bc27-4794-b6f5-ef8900ab47a4,905,23
6cd0ddc8-b9fa-4e86-b466-8209084d9edf,199,8
6fba9513-83e0-40ca-8d0f-f432d1b78b07,323,25
5a700e01-07aa-4ade-9020-5fbea4a36ac0,753,4
8507443d-366d-499c-a0fd-d4ddd9a22c6a,364,16
4fd4ee00-88d2-418c-bb60-310a387642f3,910,21
9714908d-8297-4f36-aedc-cb796815ee80,976,6
a5916e05-5080-4073-b69c-0a9b1d419f69,100,10
1c5f4dc5-7866-4f21-9e76-1e23684b5544,70,20
3a97996b-97b1-48b8-a982-5168324830fb,738,6
dd3829fa-5a31-43a7-bd7a-a59377f34576,778,17
4633e922-0625-477a-a296-4e3541a0c348,224,17
4ba9076a-092f-4251-95c1-818a473538a1,281,13
198c4af8-0917-432b-9541-61a44ff78f44,227,7
5f6938d2-ade4-4bef-8dad-6a003e00c501,695,5
178abf7e-cd63-460e-9ba6-c3e6261f4ceb,465,7
46d89985-2b9a-4382-85b3-eb3a7504c0d2,439,14
27b2757b-b2ff-4da7-8717-71e5660b3f6e,239,12
1acd3b41-acd9-42fb-8ce2-2f6850cf70d1,272,5
745d4142-19cd-4264-ba67-b7979a4a97cb,319,15
2b0a84eb-b70d-476b-8e61-ec257a8aabe0,90,8
319242df-481d-4365-93b5-2db44755bb76,389,13
00d34384-591c-46b2-b4ae-54e7a8b97e4a,873,21
af66bd82-f2e7-47d9-9f88-a4f5d778090f,290,1
72478df4-55bf-473a-90d6-947a082806a0,53,8
4c172e9e-d55f-4e98-bf5b-44517806aa19,861,17
0e35c14d-4020-42d2-889a-d360bd7f1a86,41,25
abc80c15-f249-4bdd-a103-931c2eddbdcc,56,12
44f1e236-d806-425d-b2a1-7dbd181beaa8,770,20
822744a9-feba-4804-8cb2-7933e0d89d14,242,24
71b6d648-50c0-43c9-8482-ef411a8ee8ca,638,6
238a9e77-4936-40ee-8824-f57e7e5d16b7,525,3
9d39693c-e1a8-4836-a165-dcdbf50f07a5,397,21
5b1f6c03-9d81-48ad-b8c9-5d6299975589,885,8
708fd535-f7d9-4cc8-863f-d1d82f279f9c,631,17
6381a8a2-6fd0-4f00-99ac-093273143510,893,13
4ed16585-f705-4fe3-9bb7-d18ffdd7a67e,428,20
38503eb5-5a66-47f0-8d8f-71f6e90bad0d,517,2
a2c115b4-c496-4268-899c-53dfbd9e3ed4,969,10
85f313d7-9b4b-44e4-8ae2-bf2edb622a53,911,3
283b14a2-35ba-40f1-bb8b-0983a9edd45c,452,9
b4b61f85-5ec1-472c-8ce3-f5d6583cc2ed,713,3
6151d745-7ee6-40b8-a858-8df541e7d893,626,22
a03346b9-07ae-425b-85c6-b6f0fb687a0a,744,13
ffe0e57b-c218-48a0-a5d7-75cbe8edf27e,591,22
53dd6f72-705d-47c8-9012-f46143881c3a,681,20
74fef2be-6ab5-4a48-ac82-5c7c7c739e6b,516,16
2243946d-2f55-4d65-8bea-e25e508308b0,356,11
ed01504f-d70e-46d8-a98c-7c424cba3457,732,25
45c792a5-83c0-4e64-8a47-5b1290a47009,264,14
7a44963c-56fd-429d-8bd5-aa3d8ea90f64,73,3
85feb99d-0683-4841-88a0-f56cb3a33096,109,22
da27c16a-f4bc-4b3e-a470-a76e96a84ada,352,6
1b1b17b2-4142-4069-9b8c-6ca3bf3dfcbf,160,22
c54f6fbb-c255-4d4c-a292-059d68e91662,822,3
b5bc66a8-1f38-4643-82c1-6327e2f40cfa,884,19
a39ffcba-bd8d-4325-a416-7ffb3dee4a5f,943,4
ca503f19-4d9b-4740-b866-04e9c4e8e2fd,641,12
3dbfeee9-3afa-4dd9-ba22-dab2fd17a7ec,74,18
54261910-9b15-4c2c-ba02-52312f45cae1,900,17
6125cc90-0b45-4360-ace9-548a7d317e23,83,7
e888ba6d-ecc5-4c40-914c-ed18f5fcef8c,9,25
206c7067-1e9e-4135-bf23-d4b3882fbf8c,814,3
78635120-8da1-4467-9ee9-7de7b8999faa,181,17
67c801e9-4080-4d28-9edb-69d6bec3dbf0,663,15
66d7bdf9-c77d-4a87-adca-87244a794822,179,20
0545c355-1b80-4db6-9f8e-11a08aafaacc,269,11
4aa35f5f-2f84-4530-a4e8-d79ce8bdacd9,519,15
6de185fd-4913-4ec9-a8a1-2645bb68858d,560,25
2e702c2f-01d5-46d6-9504-b54e6051fcb9,353,7
12837c8d-b054-4a76-9d1c-2b950632793d,5,4
d0995c20-840f-4de8-95b5-f0860eae7f78,76,2
65810edc-79cd-4139-ac95-5780dc3dce82,571,11
6d326279-ce8f-47b9-8e82-d7a1347ce8b8,954,22
4ec1d241-2dfe-463a-ae86-3583cebafaea,537,21
81b642ed-d41b-4a53-989b-11bb5a17aeb8,840,6
3d8d00e8-f201-4a23-b8ea-f747dee81045,172,5
a8dee520-08e8-41af-89a6-2512d7d1f909,910,10
62efe28d-9685-4931-9608-36061b54f4cb,120,4
28cd71e6-af19-4d2d-894f-8a0115fb5281,721,21
82a01526-6ef7-462d-835b-994ff8043f4d,673,15
1d74a708-d2ad-4e8e-a083-60244407058c,972,6
c007cfc5-050d-44ce-a773-cfd01c2872ee,383,2
3a4d647f-a275-4741-97e7-2b569cf104aa,428,1
459cb177-b87c-4668-a064-952ad10bb72a,948,20
1c058783-a353-44b4-9703-15f02d8716ad,623,10
65b73c4f-04ba-4c1c-951f-2dc9537bfb3c,957,23
f5c4b8b0-ed81-4749-a8a7-b985f290a628,340,12
dbd4d60c-8226-472b-bb0b-615675b7c5ac,819,8
cf17d040-c3bd-45e4-bb52-7e913fecca46,513,25
d19eabf7-3302-46d2-8e19-84b55680a444,83,2
c02aad7f-bd55-46ff-ab0f-f017da06dafa,825,1
f15dba9b-42d6-4c91-9204-77cd95f5dc92,589,16
c0342948-7f7c-42fd-a024-8faa64bdcc92,528,24
cedbeba8-0ecc-4596-8050-4d6acbd67a63,891,7
e68210cf-118f-4fdf-9f5c-681709dd1552,802,8
43b06398-aea6-4c31-9477-398df139bdd4,854,15
69dd8ac4-546c-435e-85d2-4357f2500509,711,24
e7d2907a-b85b-441d-9b9e-2a56ba604004,327,3
5036214d-362d-4696-81e9-bd80011e2885,728,12
86ca8401-4a13-4ee0-9b57-fd55ecef41cd,805,1
e7f50ac4-845b-4021-b182-56f233c65f2b,998,10
601f6c9d-9f46-4393-8130-813b4a59d303,374,3
f8d61b67-9ced-403b-9322-d69aade2d4e8,308,9
4419ae1d-8926-487d-bb2a-72ac9eb9f6bb,779,22
59acdcb2-c851-4567-8702-bf3429bc23c9,189,20
a7160924-1ef5-4181-8c2f-ee2f1c880ddb,963,16
6a7e57a8-71b3-45ef-8354-57289da0adce,528,22
addd9ff4-863b-4b72-be12-927e2bd26e10,587,12
acfa1fab-c08b-4225-99e5-3b7f428f3c1c,212,16
4ed10705-0cb6-474e-bc56-2c8fd13bb639,323,18
28d8a0f1-d176-418e-a03d-dd06ae0a2cd2,299,9
6fc3fbb7-df25-4e0f-a731-0fc08647096b,438,7
13a326b2-a163-4d72-bb24-53ee00a53908,749,16
b184666b-70b6-422e-86f5-745fbf64aee8,575,14
222d2079-532a-448d-aa68-089c1b17c877,776,12
39dc4d62-4530-42bb-9ff0-21ae1f4793a9,979,24
915fa50e-b027-4dbc-9592-596657687a0d,591,5
37fe3d20-f5cf-4a20-bfbf-92e1d91d5737,806,9
61f2387d-58d9-4952-bab2-a1d69d7365f3,712,9
aaf84eda-b061-420c-9527-f46fb8315cbe,302,3
d48cb1ba-5b98-4eb0-ac3e-593e0add442c,431,2
9f0237cd-be23-43f6-96af-beccf7b0ebc0,522,5
340d3a31-45c5-42ea-8847-9b199a82716f,222,1
df156511-1c74-4ddf-8807-f408b087d701,39,8
62c64649-f4bb-424e-8e80-5dcc631d544e,324,15
b95f3ba3-b3f6-489a-8dfb-695db78e8bc5,905,4
ca8e29a9-abc6-4aa4-8356-c6f30b50c250,846,18
72091f2c-851f-4c6e-9724-240d76109df3,484,23
5387f1b5-dc30-483c-b6cd-5264fc1bb028,841,13
1c07be03-a025-4137-b99c-200d167b4103,47,18
6d98fcac-420c-4ba4-a8f6-cd6ab36fe310,742,25
1877ee44-e19f-4aa3-96a4-fb4bbd70ed6c,399,15
fd128545-7159-42a8-a605-cd3fbe70582c,920,19
e7baad47-d1f2-4504-9ce0-7ed76605fa32,537,22
21da94ef-6a8c-48b0-9e5b-ad671c804e02,348,5
958169f4-f999-408b-96b5-a947869e8d2e,133,18
9f91ef06-a6ce-487d-bb09-23b8272e8ae8,220,24
00f16657-abc4-42c3-8a27-af58dab953b5,656,7
cba2e5cb-447e-4bf0-a73d-16e07a7b15dd,615,15
26c95b54-b7d5-4bfa-860f-427d47a5c20c,813,5
75f9b62a-3226-43c5-8af6-b3b573b8a3a2,490,6
bbb0004d-8c2d-4540-bb36-7c433b05cff4,390,24
90cae543-dd28-46a8-9bce-f9163244ba40,29,6
fee537b6-9d62-42d9-9ced-7a671ab646bf,772,20
8927b723-99da-4900-92a4-52e8e22e537e,260,22
391f149a-2be5-4732-b937-cfdcbf8e853e,799,9
0d5caaaa-f393-428e-875e-f2a570be6768,859,5
897c1790-ff82-4c74-8a6c-e2ea76aa7648,848,11
bc9e56f8-7b77-4b83-a53a-b667bb0488cf,199,3
447d6d6a-2c03-40e5-bdc8-571281c54452,585,16
db57f83a-8809-4356-8422-d07b2cdd22ce,946,3
a644751e-c1eb-4296-83d7-0baef1f4a990,693,14
e1cfeffc-9576-42ab-89c3-513bbc65f7d0,150,9
bab272d8-650e-4588-8740-f6f304e68fff,252,14
fc5fb049-a16d-47fe-a7c0-eb50855474f7,850,3
ce0ccb08-efde-4a54-8242-0edbdb436614,83,13
8f3519b3-a18b-483e-8011-368fc6643e83,625,8
5b6325c1-654c-46e5-88a5-1d8274eeb88d,514,20
416c5632-ca8b-4611-b96e-a311c03c502f,961,6
bcf30873-090e-43d6-a388-5b4d71f81b74,408,6
e94ff004-8b5e-4b61-9361-305e20fada76,262,20
ac7949b8-2ffe-4ea1-acd4-161c74110670,59,5
eba45b48-22f7-4f54-af72-6e1555ec0ced,971,12
e2e03e50-c604-4427-9616-b27783aa0d95,256,22
1be3c43b-81e1-4440-976a-86bc843203a9,964,13
c0e90273-60ba-4c96-850b-06e5df680666,586,16
a30d3b6d-1c4c-4f7b-bd39-e9c2dfeb2d44,896,11
bc1620a1-6e1f-4cd3-9fa4-a1af2e9d9247,297,10
c718a7f4-c6f4-441a-bb79-5d4bcac696d9,985,9
c2679099-e984-4ee5-8a93-88fe5c260d12,716,23
b331fcc4-6f43-4edc-be3c-487485e2561d,995,8
54b89142-8b24-4460-acde-8e448ee4271c,494,12
e91ba1b5-df06-4d4c-9be6-70c7c5d3cadd,959,2
6972b175-d401-470b-9491-b55b319270af,161,22
ad4c8066-0f54-4c4e-916e-6317e8d35e22,546,22
1b9e167f-3754-462e-8c2d-73e117cd8a33,53,21
d0bc1dda-9152-46de-a589-af9f314a764c,600,8
328d4e4c-b795-4d4f-b49f-f2db8f9649bf,995,9
6d57df22-868c-4c95-94c3-b1a73e865266,423,11
c6727a06-5359-4225-83a1-5320a84dbd33,192,24
a994e996-e840-42c8-9595-5e1c30fa5ed7,105,17
2ecb59a2-2ed4-4cd0-aa9a-02dd41eb972d,184,11
26a3e253-6d5f-4c3d-8ed5-de66973275be,398,13
37c7d9b8-6381-4d0a-a432-35156d01e5cd,591,8
d2f6e038-98f4-4636-bb72-a10a9217d797,618,4
b752a22f-7cc9-4152-9cbc-2e1e00d81235,473,9
a6aa4556-5298-41a5-8dc1-71c2e7c66c0f,861,6
4267a109-0eb6-43e9-b692-2f6d30c96155,122,5
71ee5711-e643-4eb9-98b1-854c6491c164,534,21
02f149b0-e994-43f0-a032-f661fb1eed69,151,7
7104d477-f85b-4048-9b96-4d7ef980232b,318,14
680e405e-53ab-4aa8-a95c-d43edf48dc6b,743,13
169146cd-0b2a-469a-b649-f0c648e71114,214,3
7bd85cc0-25b3-4d53-9877-1a6cdb24044d,701,18
898f5f8b-590e-4423-885c-245474e2156a,105,9
fc618a00-820e-4185-9708-e56e47ee6b37,472,14
c01d9c37-1030-4912-a1b6-bf8857cd64ba,926,15
3f15b428-d97a-45d4-b4cd-b50165ea2c8c,464,7
e261baaf-3d72-4871-a15c-d132d0f98cd0,743,20
42a75557-a166-4e38-a59c-e6cfd7efa0e9,684,12
bfdb6ee7-edbd-4f56-ba4c-23b69ad3c8ca,617,12
f5f1c937-1541-43a6-bcab-30f3f498d67b,513,19
844b4f03-5198-436d-ad3e-d7fea7f08838,309,2
06a46d59-db7d-4625-9bb5-bf89f0a4e6e2,636,18
37e67f65-1018-43e2-afc9-8c7ca63c830b,862,21
e074e4a8-17f3-4fa2-846f-b3184a527762,573,14
9d91b6d3-fc22-4d00-86b1-3ef6202945c5,320,3
a971ba22-4873-4e59-ae9d-9091ab8e6c6b,192,11
44226cfb-9733-4226-a230-8ef009c1a2f3,493,20
4501468f-7be9-4525-bc5a-87b24c6f96f2,872,6
1c7fcba9-7ae2-4c33-a28f-f07163761d3e,53,8
15bac02b-0bba-4d31-992b-6007faecd5df,638,3
8fd8de50-0e69-4e1c-888c-3c37e5255e93,479,16
26ea8710-ec05-4bbf-a186-ca56df4bd6e6,694,15
d6ac8b91-5482-4800-a4e8-1aedec6dec0c,148,2
b0df4700-ab20-4277-8b21-66c1c14558f9,471,14
943c8e13-ff49-48bf-b242-c507eb7d5aa7,303,20
210c0bbd-2ecf-4384-b728-9443a9a66e90,435,13
aacb750e-e371-42a6-aca1-240652129837,274,1
a27ef0f7-14be-479e-a279-9c3b541b374d,826,10
eed537a5-401e-40f0-a829-ffc785f5d379,446,7
0213ea32-1771-423f-9fd1-7df8bbe95faf,822,3
ac29b4e6-eb0a-4186-9147-8beb32955bba,885,25
6343c4b5-d7b3-4b6b-aef9-e150e768e52e,999,21
3e98b045-813a-4f94-b02f-cea26ea9da0e,888,24
c0f86edb-d491-4d81-b964-cfd80424cc5f,807,3
7c6af602-a714-4005-b13b-a8525264bb87,537,3
46121ced-d157-4f51-b788-af345e4fa949,952,25
6f9f0f78-69e0-448a-aeff-c3dfbb429472,302,13
4a3e2b9d-d8d0-4ada-bbfa-b43ae1a371c8,383,25
23b3845d-8242-474a-a757-372c2f22dc1a,452,20
451cfffb-c910-4e42-a902-1c9c013d5c6d,733,4
6c04c3ee-18d0-4939-9ea5-c208c6149d68,401,18
6300b13e-1d57-4402-a1f7-b676069e821f,98,22
a332f629-f163-4b39-ad53-0ee9adcc89a4,485,6
fd9529ad-19c1-4027-a102-4fd7b3ec39cb,223,20
9c74a2b2-7e9a-4033-bf94-754b6fc75c59,720,4
2200a0d3-34fe-42d1-9199-4c5ff7fda125,965,4
bfc249bb-dfdc-4a38-9661-d209509b9832,164,22
c00da7a0-f503-414e-86d2-83c1aafe51e6,516,24
0de7402d-9069-4417-9f90-a91ff77fb9ba,770,25
72346790-4c70-4413-aa71-5659f90c1ad5,701,24
1472bd3b-ae2e-4769-8435-6f07b9a9cbf4,462,20
cbc7b08c-ae21-4e6d-9db2-f57417206338,541,13
04c69b9d-9f92-45ca-a693-5923ba66e06a,895,12
fb2605cb-c09d-4e8e-8142-19f2891ba6d3,277,4
